10.462562396	0.282770810782	1803	Cbx3	True
10.4166362641	0.767142579975	2741	Prkcb	True
10.3890489914	0.414810122029	694	Nutf2-ps2	False
10.3797468354	-0.0923587527015	1580	Arxes1	True
10.3700265252	-0.513171513449	754	Cox7a2	False
10.3677233429	0.329978102597	1735	Thy1	True
10.3623639191	-0.50556180705	643	Atp5j	False
10.3416030534	-0.775520539127	524	Gm12191	False
10.3376623377	-0.661693206291	154	Bc1	True
10.2612612613	0.582044069003	2775	Mal2	True
10.2457737321	-0.284122284534	769	Rps19	True
10.1442307692	0.275748732114	2704	Tcf25	True
9.97774687065	0.266520986579	1438	Rtn1	False
9.89686924494	-0.916389601115	543	Rpl26	True
9.86492374728	0.411774328891	1377	Snx3	True
9.81049334377	0.36378302735	1277	Psmc5	True
9.75543097407	0.60155763323	1427	LOC101056014	False
9.73722627737	0.293164700327	5069	Gria3	True
9.73304293715	0.543139675626	1607	Tubb2a	False
9.61641541039	-0.0313467120775	597	Rps14	True
9.61230769231	-0.0934287621612	975	Vps29	True
9.55778055903	0.536078981311	2397	Gm21949	True
9.54046474359	-0.0731396917973	2496	Sept7	True
9.41386138614	0.764470982227	2020	Vdac1	True
9.37829293994	0.0427364108879	949	Nkiras1	True
9.36610671937	0.574647355644	2024	Itm2c	True
9.36491846628	0.0993523642032	2269	Caln1	True
9.33766233766	-0.719361199408	1001	Cox7b	True
9.29742033384	0.526654068163	1977	Tuba1c	True
9.26989079563	-0.483793545616	1282	Mdh2	True
9.26844694308	-0.545407710284	1423	Fam103a1	True
9.16933867735	-0.241518114362	998	Timm10b	True
9.15942028986	-0.444862308649	414	Atp5e	False
9.1593442623	-0.579930144781	1525	Kdelr1	True
9.126561199	-0.0664190448598	1201	Dcun1d5	True
9.11729622266	-0.671050886135	503	Uqcrb	False
9.10776302349	-0.178962382064	1958	Mdh1	False
9.05272407733	-0.0600600016582	569	Cox5b	True
8.99416461916	-0.0493958592985	3256	Psmd1	True
8.95242451967	-0.158374587015	1093	Atp6v1g1	True
8.93724420191	0.417041085757	1466	Tsc22d1	True
8.93550074087	0.0870101251151	11473	Meg3	True
8.93388429752	0.82628573176	121	Mir1193	True
8.78213507625	-0.755075723059	459	Gm561	True
8.73834586466	0.152786457626	665	Mrpl20	True
8.72278911565	-0.633980712581	588	Rpl37a	True
8.6	-0.273328488372	560	Ndufa6	False
8.57915567282	-0.125462289173	758	Ndufs7	True
8.57506053269	-0.87245387534	826	Zcrb1	False
8.54065934066	0.365321271626	910	Chchd2	False
8.51181102362	-0.808771952188	508	Tceb2	False
8.50653879686	0.171527043513	1147	Ip6k2	True
8.44915874177	-0.30793275001	1367	Anp32b	True
8.41098901099	-0.50686992652	455	Ndufb2	True
8.38617886179	-0.91351887101	492	Gm10051	True
8.38492063492	-0.163184819598	504	Rpl32	False
8.370604782	-0.120603689008	1422	Rpl4	True
8.35515320334	0.448172884896	1436	Gnas	True
8.33978873239	0.192232559384	1136	Stmn3	False
8.20238095238	0.1223927369	1176	Ensa	True
8.19556313993	0.288002531052	2930	Mapk1	True
8.18565717141	0.0828083012738	4002	Cmip	True
8.14403504251	0.713776658025	3881	Lars2	True
8.14125560538	-0.0930409910672	892	Ngfrap1	True
8.10062893082	-0.30430225139	477	Rpl22l1	True
7.99859943978	-0.36275515284	714	Snf8	True
7.97278911565	-0.750508849729	441	Uqcr10	False
7.93508114856	-0.172563559239	801	Sap18b	True
7.91968911917	0.106339650272	772	Tmem234	True
7.91580310881	-0.332875058397	772	Atp5o	False
7.90185387132	0.0859960792116	917	Nutf2-ps1	False
7.89265536723	-0.114073134926	708	Ndufa13	False
7.86673346693	-0.439286418972	998	Sumo2	False
7.80125725338	0.657023321973	2068	Fam131a	True
7.79516129032	0.24549533756	8680	Grm5	True
7.77410832232	0.605184949908	2271	Ina	True
7.76753246753	-0.636716159614	1540	Rit1	True
7.75834445928	-0.101088378263	749	Gm9234	False
7.74365355898	0.444489064492	2009	Nefl	True
7.73126934985	0.0399974163013	3230	Nefm	False
7.64520884521	0.416002511645	2035	B4gat1	True
7.61959654179	-0.805770882472	694	Rpl14-ps1	True
7.61077283372	-0.448020278099	2135	Arl6ip1	False
7.61010957936	0.368547173729	2829	Ppp3r1	True
7.56684981685	-0.220451378868	1092	3300002P13Rik	False
7.54506152311	0.625110871999	3007	Pak1	True
7.51918158568	-0.830105955426	391	Rps21	True
7.48090523338	0.194063203419	707	Sh3bgrl3	False
7.30721966206	-0.561317188963	651	Ndufb9	True
7.29647910497	0.146962610741	3039	Tcf4	True
7.28015267176	-0.231686152846	1310	Gap43	False
7.2603626943	0.377509902798	1544	Fkbp1a	True
7.23062381853	0.110239321942	1058	Rpl5	True
7.16782407407	-0.951671465992	864	U2af1l4	True
7.14190687361	-0.572830324279	902	Mrpl36	True
7.12507778469	0.0585077023829	3214	Rab6a	True
7.12087912088	-0.855718355718	637	Tma7	False
7.12013484523	0.481830423423	3263	Klf9	True
7.12006079027	0.321300276054	658	Acyp2	False
7.08467309753	-0.000271601214828	1866	Morf4l1	False
7.06498194946	-0.124757189318	554	Mif	False
7.03931712364	-0.370230113825	1933	Eef1b2	True
6.99850968703	-0.539528202967	671	Atp5g3	False
6.99560546875	-0.290698260932	2048	Ssb	True
6.99240986717	-0.816072646943	527	Timm8b	True
6.95992993212	0.0275304670159	4567	Syt11	False
6.9505723205	0.310342990368	1922	Tubb2b	False
6.93203883495	-0.0660194174757	515	Tmem208	True
6.91862811029	0.186822079589	1487	Gm5601	True
6.91590493601	0.610280234727	1094	Cops6	True
6.90656063618	-0.554891720489	503	Cox6c	False
6.90592334495	-0.310960666908	574	Atp5h	False
6.89795918367	-0.168393611883	980	Gabarapl2	True
6.89724310777	-0.821719542315	798	Atp5g1	False
6.88296041308	0.235641000516	1743	Psmd11	True
6.85391672548	-0.626824166191	1417	Prdx1	True
6.81856540084	0.637180084702	948	Chchd10	True
6.7906755471	0.513000089188	1051	1110008F13Rik	True
6.75895994378	-0.653659314997	1423	Lmf1	True
6.74491180461	0.453457564048	2948	Gnao1	True
6.68814814815	-0.192050799276	1350	Taf12	True
6.67808219178	0.178605971198	730	Mrpl27	True
6.67164855072	0.63070515053	2208	Calm3	False
6.66321243523	0.237567637531	1544	Ppp1cc	True
6.65081252477	0.107385120066	2523	Mapk10	False
6.62099125364	-0.740877819329	686	Ssr4	True
6.56753926702	-0.662835572711	955	Gmnn	False
6.53424657534	0.612719037363	1825	Pgk1	True
6.52645644041	0.192045041269	1871	Bzw2	False
6.50081967213	0.262813901044	2440	Eno2	False
6.49681528662	-0.737286818478	471	Gm3873	True
6.48666666667	0.423546538431	1350	Map7d2	True
6.44370860927	-0.385209713024	906	Gm12174	True
6.37079162875	0.438635289838	4396	Snhg11	True
6.33896103896	-0.488493815138	1540	Arxes2	True
6.31034482759	-0.4205589316	464	LOC105247253	True
6.25	0.477712204282	1956	Naa35	True
6.21892393321	-0.0955506307535	539	Gm15772	True
6.2099973552	0.109835242743	3781	Csde1	True
6.17027027027	-0.35320879355	740	Rps5	True
6.16421052632	-0.383451251079	475	Pin4	True
6.16407061267	-0.704507127603	963	Oaz1-ps	False
6.15721091382	0.445896833931	2309	Snx10	True
6.15682656827	-0.292648566282	542	Mt1	True
6.15295815296	-0.89898989899	693	Supt4a	True
6.14564220183	-0.479203723137	872	Gm25432	True
6.12093023256	0.533333333333	645	Them4	True
6.1191626409	-0.0901771336554	621	Rps24	True
6.10298102981	-0.0213288278531	369	Rpl38	True
6.08807588076	-0.37808889106	738	Nop10	True
6.07103064067	-0.821897639501	718	Coa3	False
6.07038834951	-0.307443365696	1236	Nt5dc3	True
6.03436988543	0.47598914969	1833	Zwint	True
6.01964367291	0.562134251601	2189	Atp6ap1	True
6.01143200963	0.353848909265	1662	Vdac2	True
6.00696055684	0.0800060760365	862	Rpl8	True
5.9584078712	0.2183591042	4472	Matr3	True
5.91845811712	0.533982160021	1349	Hprt	True
5.91424914676	0.720221578346	4688	Ptprn2	True
5.89083466	0.753109000779	4397	Clstn1	True
5.86206896552	-0.883004022286	667	Sdhaf4	False
5.85555555556	0.717312731544	1260	Ptpn2	False
5.83304195804	0.858832147921	5720	Slc12a5	True
5.78977272727	0.402720769688	1936	Vsnl1	False
5.78048780488	0.267509231244	1025	Hpf1	True
5.77960784314	0.666926100064	2550	Wasf1	True
5.74796747967	0.231331669752	738	Rpl19	True
5.74360730594	0.605646149487	4380	Pgm2l1	True
5.73981603154	0.162943495401	761	Smim10l1	True
5.73549488055	0.053587984236	586	Gm4604	False
5.6966873706	-0.179080937971	966	Bckdhb	True
5.69270534176	0.448642313488	3482	Oxct1	True
5.67339667458	-0.832031652062	842	Arl1	True
5.67295597484	0.0289057161584	795	Rpl10	True
5.66465939029	0.530637208476	2657	Gdi1	True
5.6438547486	0.297212648565	716	Lin7b	False
5.60552371027	0.372779207044	1919	Cd47	True
5.60066371681	0.582777686985	1808	Itpka	True
5.59898477157	0.00567671923826	1182	Arl6ip4	True
5.59303652968	0.557352791101	1752	Eif4a2	True
5.58006279435	0.770932019972	1274	Gapdh	False
5.55695443645	0.528199675668	3336	Prkar1a	True
5.52807283763	-0.87205928846	659	Ndufb6	False
5.51741412214	-0.293123446524	4192	Mapt	True
5.51089918256	-0.0672872958508	734	Sf3b5	True
5.49891657638	0.301166951086	3692	Plcb4	True
5.48958333333	-0.844046489564	96	Mir682	True
5.48717948718	-0.507862449077	390	Rps29	False
5.48048048048	-0.0420247644905	666	Timm10	True
5.46094215862	0.410156397012	1677	Otub1	False
5.46073842954	0.362316136298	1923	Tmem38a	True
5.45017182131	-0.491606347445	873	Atp5d	True
5.44791064895	0.715609804006	5193	Dlgap1	True
5.42075578116	0.479954082976	1773	Gabarapl1	True
5.41813261164	0.284148530766	1478	Ckb	False
5.41204819277	0.432881481402	830	Rpl10a	True
5.40878378378	-0.241048405135	1184	Cfl1	True
5.40821917808	-0.824363298219	365	2010107E04Rik	False
5.38461538462	0.0304045584046	585	Smdt1	True
5.38188073394	-0.763217627573	2616	Zranb2	True
5.36217303823	-0.330315853847	497	Gm6988	True
5.35	0.309683254398	620	Gm8430	True
5.30266666667	-0.330666666667	750	Ndufb3	True
5.28909952607	-0.243008487772	633	Fam173a	False
5.28597449909	-0.0693134186711	549	Ndufa5	False
5.28144409938	0.347017047076	2576	Tor1aip2	True
5.27049180328	0.651572419244	2928	Arl8b	True
5.26705653021	-0.751357380209	513	Atp5l	False
5.26411960133	-0.483446102138	1204	Atp6v1e1	False
5.24750499002	0.284184958345	2004	Dnajb11	True
5.20958646617	-0.70583401947	1064	Zfp637	True
5.20100794728	-0.631675437255	5159	Morf4l1-ps1	True
5.19950738916	0.27834340257	1218	Med7	True
5.1814159292	0.10784406339	452	Romo1	True
5.16700201207	0.443696272477	1491	Atpif1	False
5.16307692308	0.500857553253	975	Cmss1	False
5.16135881104	0.207328482683	2355	2900011O08Rik	True
5.15776241358	0.481665773829	1591	Tuba1a	False
5.14221472737	-0.42790777012	1779	Chd3os	True
5.12798766384	0.243532633222	1297	Ergic3	True
5.09114583333	0.366296141484	7296	Gabrb2	True
5.08972198821	0.0191803797952	2374	Psma3	True
5.07993049522	0.490463524182	1151	Atp6v0c	False
5.07445805844	-0.420621044586	4244	Rbm25	True
5.06436990027	0.418435026824	1103	Ephx4	True
5.06434699714	0.441236180116	2098	Atp6v1c1	True
5.05829015544	0.225224237559	1544	Pcbp2	True
5.04848484848	0.600466954459	1980	St3gal5	True
5.01829268293	-0.77510232575	492	Ndufa4	False
5.00881355932	0.552196232094	1475	Ctsb	True
4.99207696661	0.658969017638	1767	Eno1	True
4.98182624113	0.450260270247	2256	Ppp2r1a	True
4.96911013425	-0.4749610049	8417	Map1b	False
4.95984555985	-0.152468595906	1295	Slc25a5	True
4.9469808542	-0.603847136986	679	Rpl24	True
4.92995391705	0.466582237259	1085	Jagn1	True
4.89920724802	-0.348810872027	883	Tmem53	True
4.89875389408	-0.658980035561	642	Pdcd5	False
4.89374464439	0.6539737427	1167	Nnat	True
4.87657232704	-0.570077929426	1272	Id2	False
4.85326086957	-0.701856833341	736	Gm15796	True
4.83393501805	-0.502086798974	554	Ubl5	True
4.80434782609	0.0425894146094	1748	LOC102632770	True
4.80251500429	0.395178589809	6998	Plcb1	True
4.7612244898	0.861767196699	3920	Sv2a	True
4.75181998676	0.597522163374	1511	Emd	True
4.74703310431	-0.0238137348368	1601	Tpi1	False
4.74674384949	-0.163646712082	1382	Msra	False
4.74576271186	0.50503862562	1239	Hmox2	True
4.72932985205	0.463961397038	1149	Cuedc2	False
4.72849462366	-0.214182667327	1116	Sf3b6	True
4.7191011236	0.606583567416	1424	Paip2	True
4.71276595745	0.410129018601	846	Sat2	True
4.7109692397	0.43145999336	1723	Tubb3	True
4.70826446281	0.0890641297363	1210	Katnal1	False
4.70663562282	0.533954762208	3436	Slc24a3	True
4.70515826495	0.226378119217	1706	Cnbp	False
4.69617486339	0.757347263217	2745	Chrd	True
4.69594980034	0.284049916927	1753	Tada1	True
4.68907563025	-0.0515920077709	952	Psma7	False
4.67583333333	0.419514742866	3600	Atp1a3	False
4.67543859649	0.418546365915	798	Jkamp	True
4.67237076649	0.609964819967	2805	Cap2	True
4.66498316498	-0.567753804131	594	Rpl11	False
4.66308119362	-0.786861330755	2882	Eif3c	False
4.66188118812	0.2609497044	2020	Pfn2	False
4.64754098361	-0.809426229508	488	Ndufv3	True
4.64220183486	-0.232589154408	981	Polb	False
4.64177852349	0.508573937704	1192	Mrgbp	True
4.63100558659	-0.0581911019561	3580	Cpne4	True
4.62153069807	-0.363021203617	1189	Rwdd2a	True
4.62	-0.609855507456	750	Resp18	False
4.61916356345	-0.824118604002	6982	Malat1	False
4.59962228517	0.420763730692	1059	Psmg2	True
4.57543859649	0.779684318157	2850	Clcn2	False
4.5742074928	-0.500598020156	1388	Srp9	True
4.57001484414	-0.884485530771	2021	Dynll1	False
4.56856187291	0.0621336617422	598	Gm12338	False
4.56258064516	0.418874251934	1550	Gtf2e2	True
4.55942622951	-0.585691655922	488	Snrpd2	True
4.55402542373	0.0897406422858	1888	Psip1	False
4.52400914634	0.544647452492	2624	Psap	True
4.51794128307	0.489149626202	2759	Hsp90b1	False
4.51406649616	0.661579772936	1564	Tuba1b	False
4.51101998975	-0.475603018179	1951	Sugt1	True
4.50603693182	0.544381060636	2816	Pfkm	True
4.49623762376	-0.433272175628	2525	Sparcl1	False
4.49525316456	-0.414435548189	632	Gm10046	True
4.48381601363	-0.797749038178	1174	Gtf2h5	True
4.48121827411	0.85123131522	1970	Rnf115	True
4.46784073507	0.421882787372	1306	Nt5m	True
4.44597069597	0.182866121177	1092	Lxn	False
4.43559928444	-0.435605236644	1118	Naca	True
4.43408360129	0.294281263302	933	Arf5	True
4.42742453436	0.631166328673	3114	Wdr82	True
4.40890688259	-0.228375027418	494	1810043H04Rik	True
4.40595611285	0.285895424268	638	Rpl12	True
4.39813736903	0.554920774708	1718	Clu	True
4.39442815249	0.0202607299381	682	Dynlrb1	True
4.36231884058	0.842995169082	1242	2310034P14Rik	True
4.35849056604	0.276397422362	1908	Actg1	False
4.35675082327	0.493611299868	1822	Dazap2	True
4.35058309038	0.467631597071	1372	Chmp5	True
4.32339089482	-0.116063519425	637	AI413582	False
4.32269240287	0.102520863689	4041	Gria2	False
4.29318996416	0.689054904122	2790	Gm13363	True
4.2889324192	-0.104939566657	2042	Arf4	True
4.28760789149	0.699274631591	3244	Sacm1l	True
4.28586723769	0.523506786993	2802	Plk2	True
4.24786324786	0.686158260102	1404	Bsg	True
4.24615384615	-0.34580081754	780	Fabp5	True
4.23774380601	0.666538120075	1897	Arpc5	True
4.22586780789	0.108793393204	2103	Nicn1	True
4.19263642341	-0.424531804334	1521	Rheb	False
4.19154851265	0.130756805087	3597	Epb41l3	True
4.19071945509	0.732483619734	2349	Chst1	True
4.16796047989	0.288076357883	1417	Lmo4	False
4.16373239437	-0.428241967662	568	Grcc10	False
4.14808285588	-0.1384651534	2269	Arf2	True
4.14451516286	0.553328483491	2671	Epha7	True
4.1375464684	0.549917417342	2152	Nsg2	True
4.12648648649	0.473124515661	2775	Ywhab	True
4.09728096677	0.101787961832	1655	Capzb	True
4.08192567568	0.292427116362	2368	Ppp2r5c	True
4.0818815331	0.49128139123	1148	Wdr33	True
4.07540983607	0.324614430977	1525	Pepd	True
4.06982466933	-0.167040967447	3251	Chn1	False
4.0673992674	0.752878875447	2730	Cdc7	True
4.03942093541	0.914809272116	4490	Kcnj3	True
4.03181407942	0.439868912602	4432	Dpysl2	False
4.0317679558	-0.0926755832903	1448	Rnmt	True
4.0307486631	0.0477363627495	748	Tmem223	True
4.02769230769	0.743437216378	1950	Hnrnpk	False
4.023914969	-0.171785323862	1129	Tecr	False
4.01902702703	0.49826815324	4625	Map4	True
4.01017380246	-0.102329345487	2359	Sumo3	True
3.995625	0.672264195214	1600	Tubb4b	False
3.98293515358	0.210408597706	879	Gpx4	True
3.98288770053	-0.77089381207	935	Rpl14	True
3.94385285576	-0.636979670862	1033	Ubxn1	True
3.93970070423	0.182153402484	2272	Rbbp7	True
3.93945153408	0.0965731438951	3683	Cds1	True
3.93467336683	0.535724600012	1194	Cyc1	True
3.93179287305	0.667546004898	3592	Ywhag	False
3.93150684932	0.470848646843	876	Mcts1	True
3.91966173362	-0.397171078589	473	Uqcc2	False
3.91726105563	0.386628129623	6309	Rb1cc1	True
3.9010989011	0.595071351184	910	Tm2d3	True
3.89789303079	-0.287697631555	3085	Srr	False
3.89681208054	0.276501646246	4768	Homer1	True
3.88586956522	0.688214075608	2392	Aplp1	False
3.88402692778	0.431205540193	3268	Micu3	True
3.88077634011	-0.566930159852	1082	Rwdd1	False
3.87281035796	0.257999237636	1313	Uqcrfs1	False
3.86803185438	0.662975640768	1758	Eno1b	True
3.86581782566	0.110646526813	1021	LOC101055915	True
3.85891703924	-0.14313796062	2013	Csnk1a1	True
3.85862608448	0.316369950925	7031	Neto1	True
3.85296950241	-0.269798251923	6230	Rgs7bp	False
3.84789915966	0.360993648388	1190	Mettl9	True
3.84761072261	-0.569779627163	3432	Impact	True
3.8447761194	0.652991034181	2345	Got2	False
3.83678440926	0.311628095818	1642	Dnajb6	True
3.83388704319	-0.681954144763	602	Ndufa2	False
3.83266129032	-0.0363263817006	496	Rpl28	True
3.81461768142	0.414793849699	7703	Scn2a1	True
3.76839038602	0.297491716524	1373	Usf2	False
3.76038961039	-0.745045491549	1540	Ndufv2	False
3.75538020086	-0.475768027527	1394	Ier3ip1	True
3.75050573163	0.718976035001	2966	Gpm6a	True
3.74653739612	-0.427433551287	722	Tmem205	False
3.7314159292	-0.209327190168	4520	Pja2	False
3.7295864263	-0.783476168322	943	Rps3a1	False
3.71364317841	-0.47002740051	1334	Kin	True
3.70675759454	0.366940937215	1613	Rraga	True
3.70513803681	0.439486698678	2608	Golph3	True
3.7030651341	-0.730012903533	522	Rpl30	False
3.70055970149	0.566753609066	1072	Rprml	True
3.6993166287	0.414578899399	1317	C1d	True
3.69860521528	0.201206373392	1649	N6amt1	True
3.69146436962	-0.71715294152	2554	Gas5	True
3.68979591837	-0.560278580459	490	Gm2225	False
3.68617021277	0.223395882003	2068	Ahi1	True
3.68321167883	0.299330249298	685	Gm6252	True
3.67853403141	-0.0157312480346	955	Elp5	False
3.66781609195	-0.801459564796	870	Hmgn3	False
3.66340361446	0.300646058024	1328	Srm	True
3.65901262916	-0.499522493252	871	Slc50a1	False
3.65606060606	-0.362310213616	1320	2210016L21Rik	True
3.65529010239	-0.831801055652	879	Htatip2	True
3.65210355987	0.366819310158	3708	Slc1a1	True
3.651875	0.0989686376861	1600	Psmd7	False
3.64934057409	0.577191621412	1289	Fam63a	True
3.64693446089	-0.662565935731	1419	Glrx2	True
3.63738085371	0.350925716117	2413	Eif3j1	True
3.6361123906	0.522782114048	2171	Ift88	True
3.6301843318	-0.0542392364651	868	Polr2g	False
3.62337662338	0.317369884655	2387	Tmbim6	True
3.57636363636	-0.239456486574	550	Bloc1s1	False
3.57307692308	0.475114312789	780	Rpl13	True
3.56578947368	-0.545285072734	684	Rps25	True
3.56577736891	0.721575790105	3261	Syn2	True
3.55538847118	-0.39106585016	1995	St8sia5	True
3.54888597641	0.162153197157	3815	Kifap3	True
3.54781971418	0.491499451711	2729	Ssrp1	True
3.54301075269	-0.732125083623	744	Gstp1	False
3.541625857	0.465735592383	1021	B9d2	True
3.5386327504	0.251273481491	3145	Fbxw7	True
3.53500738552	0.729451614631	3385	Tsr1	True
3.52634194831	0.151617392194	4024	Ppp1cb	True
3.52121936641	0.359349968338	1673	Samm50	True
3.50846354167	0.471697204858	3072	Egr1	True
3.49956634866	0.17548639345	1153	Eif5a	False
3.49852333136	0.454108190373	1693	Grina	True
3.49642004773	0.519526691483	1257	Zcchc10	True
3.49140546006	0.634484982066	989	Map1lc3a	True
3.48667711599	-0.516479346914	1276	Taldo1	True
3.47902494331	0.824745041137	1764	Ywhah	True
3.47732843137	0.468141789756	1632	Exosc2	True
3.47235105244	0.56715718899	2803	Dkc1	True
3.47160203682	0.735017427447	2553	Vgf	True
3.47095371233	0.710009487601	3219	Amph	True
3.43907563025	-0.817279508016	476	Rps15a-ps5	False
3.43839732888	-0.578870412946	5990	Ppig	True
3.42820012995	0.520329901214	1539	Ppp2r2d	True
3.42754986827	-0.260546807311	2657	Rab1a	True
3.4199751861	0.387468104939	1612	Pde1a	False
3.41029641186	-0.0418647669969	641	Ndufb8	False
3.40759426447	-0.107838059729	3766	Nsf	False
3.39748625295	0.18446526116	1273	Tsen34	True
3.3969183359	-0.386989104026	3245	Tax1bp1	True
3.39567901235	0.471722313115	1620	Rnps1	True
3.39431616341	0.0239786856128	1126	Clybl	True
3.39401197605	0.605397673249	1670	Fam178b	False
3.39227166276	0.279265920734	1708	Stambpl1	True
3.35966981132	0.0649290631602	3392	Acsl3	True
3.3581500282	-0.140636778945	1773	Itm2b	False
3.34063526835	-0.289209056793	913	Mydgf	False
3.3299152041	0.137533860353	5071	Prkce	True
3.32475247525	-0.212204341339	505	Cox6b1	False
3.3235443038	-0.482572836878	1975	Gm5124	True
3.32203389831	0.473320778406	1593	Phf23	True
3.32163265306	-0.450739237941	1225	Timm13	False
