11.0642125657	-0.486471031663	3613	Camk2n1	True
11.0066889632	-0.0702259837054	299	Rn7s1	True
10.9291767554	0.257171287893	1652	Ndn	True
10.8843537415	-0.308424981104	441	Uqcr10	False
10.7635206787	0.636832153029	2829	Ppp3r1	True
10.6915377616	0.081933643738	4396	Snhg11	True
10.6471119134	0.222257142411	1108	Slc25a4	False
10.6371882086	-0.185900921869	441	Rplp2	True
10.6231155779	-0.691405624781	597	Rps14	True
10.5969230769	-0.290247476101	975	Vps29	True
10.4959349593	-0.598210668396	369	Rpl38	True
10.4478707783	0.117682132121	681	Ndufc2	True
10.4472789116	0.129607035717	1176	Ensa	True
10.4279379157	0.0142801712168	902	Bex2	False
10.4227574751	0.0858465049564	2408	Ubc	False
10.4031852473	-0.562575934619	1193	Pet100	True
10.4012557078	0.177928652561	1752	Eif4a2	True
10.2800511509	0.390863959553	1564	Tuba1b	False
10.2562170309	0.472689138212	1327	Atp6v1g2	True
10.094488189	-0.148204454162	635	Atp6v1f	True
9.977303989	-0.0651837290711	1454	Skp1a	True
9.93272425249	-0.064910315116	1204	Atp6v1e1	False
9.85910224439	-0.112405529745	802	Ift20	True
9.80260303688	-0.778531618008	461	Gm7429	False
9.67328699106	0.379621777014	1007	Olfm1	True
9.66525096525	0.287156829433	2590	Atp1b1	False
9.63358302122	0.814553958139	1602	Pura	True
9.47630769231	0.0496927772533	1625	Schip1	True
9.3702970297	-0.158330473791	505	Cox6b1	False
9.33408071749	-0.205930636	892	Ngfrap1	True
9.32595403753	0.496333607899	4743	Enc1	True
9.27400468384	-0.22294904549	854	Mpc2	True
9.26984126984	-0.15431534703	693	Supt4a	True
9.20366972477	0.472227221515	1090	Cwc15	True
9.17260894171	0.25757086288	1767	Eno1	True
9.14762905863	-0.0599807724794	4281	Ppp3ca	True
9.14592274678	0.282447419354	1165	Hsbp1	True
9.14295125165	0.15229385615	1518	Cd81	True
9.12647554806	-0.565653241999	593	Gm9385	False
9.05617433414	0.670779346134	2065	Nptn	True
9.05200729927	-0.357693847085	1096	Psma4	True
9.04389173372	-0.109937556438	1367	Acot7	True
9.03529411765	0.156889705882	425	Gm13306	True
8.99546632124	0.303359873639	1544	Fkbp1a	True
8.98329853862	0.00405843958941	958	Gsta4	True
8.9420935412	-0.552170452119	449	Cox7c	False
8.93429394813	0.669310988024	1735	Thy1	True
8.84376863447	0.0958771549238	1677	Otub1	False
8.76068376068	-0.384615384615	117	Mir8109	True
8.68493150685	-0.0300307775041	1095	Brk1	True
8.67671232877	0.129838099234	730	Mrpl27	True
8.6747826087	0.279892553723	3450	Camk2d	True
8.6645846346	0.162907752291	1601	Tpi1	False
8.65264541571	0.261922221547	3043	Ywhaz	False
8.63513513514	-0.55540673694	666	Timm10	True
8.63133445946	0.393706826047	2368	Atp6ap2	True
8.60071301248	-0.302050187951	561	Ndufa12	True
8.57008170962	0.347887883278	1591	Tuba1a	False
8.56565028002	0.431725304589	1607	Tubb2a	False
8.46626506024	0.149238136551	830	Rpl10a	True
8.45323520393	-0.115836157867	3261	Syn2	True
8.44243421053	0.521634113181	2432	Atp5a1	True
8.40834057341	0.430780785067	1151	Atp6v0c	False
8.40740740741	-0.322671110225	972	LOC102636299	True
8.39141889349	0.554887982662	2657	Gdi1	True
8.38967527061	0.423166614826	1201	Dcun1d5	True
8.37807606264	0.337912444034	894	Tpt1	True
8.35168539326	0.498665078446	890	Gtf2h5	True
8.24651810585	-0.109642206414	1436	Psmc4	False
8.135	-0.0107014136447	1000	H2afz	True
8.11258278146	0.445628521705	1359	Gfra4	False
8.09874826147	0.440542957439	1438	Rtn1	False
8.09489051095	-0.541921069666	959	Gpx4	True
8.09403669725	-0.327689835985	436	Cox17	True
8.09174311927	0.403669724771	109	Mir692-3	True
8.09174311927	0.403669724771	109	Mir692-2	True
8.09056603774	-0.900843952408	530	Ctxn2	True
8.08722958828	0.662823777655	1433	Rab3a	True
8.07894736842	-0.562484713412	570	Atp5j	False
8.07692307692	-0.186217699995	585	Smdt1	True
8.00684931507	-0.534135903015	876	Srp19	True
7.97171145686	-0.350508149771	1414	Akr1a1	False
7.93466807165	0.225685806126	949	Nkiras1	True
7.93249383357	0.445268885558	7703	Scn2a1	True
7.89093701997	-0.423020901642	651	Ndufb9	True
7.88126649077	-0.0409160893335	758	Ndufs7	True
7.85454545455	-0.192952484024	770	Sec11c	True
7.84298176051	-0.0640698756905	1261	Eif1	True
7.83779264214	-0.145880621915	598	Gm12338	False
7.73446327684	-0.448677304767	1416	Prdx2	True
7.72224760164	0.485535008433	2189	Atp6ap1	True
7.70544090056	-0.368825749841	533	Cox6a1	False
7.6835443038	-0.0664096763472	1422	Rpl4	True
7.65337870685	0.450288761036	2057	Rab2a	True
7.62514619883	-0.148410100333	1710	Morf4l1b	True
7.56124497992	-0.48755025413	996	Atp6v0b	False
7.56081269134	0.52006702604	3593	Htr2c	True
7.55245428296	0.355588282299	2078	Ywhae	True
7.5494411006	-0.228705903552	1163	Tagln3	False
7.53952730236	-0.306570350728	1227	Scg5	False
7.53041018388	-0.0331970623272	707	Sh3bgrl3	False
7.52456538171	0.266312768759	1323	Glrx3	True
7.39364801865	0.532678677644	3432	Impact	True
7.36307053942	-0.413907722238	482	Chchd7	True
7.33674630262	0.402684685705	1758	Eno1b	True
7.3034351145	-0.654182715419	524	Gm12191	False
7.28068506185	0.0935205711037	1051	1110008F13Rik	True
7.25462822458	-0.169443047862	3295	Dnaja1	True
7.2342192691	-0.507215519642	602	Ndufa2	False
7.21461487821	0.134565419821	1519	Nap1l1	True
7.19178082192	-0.408405088063	292	Atp5k	False
7.16420664207	0.0525523784725	1084	Ssr2	True
7.13008130081	-0.567368662569	492	Gm10051	True
7.08892763731	0.452934012005	1147	Uchl1	True
7.05909090909	-0.337485609475	1320	Ahsa1	True
7.03212435233	0.400086355786	1930	Ppp2ca	True
6.88583973655	0.442243046868	2733	Chgb	True
6.88516746411	-0.658067637348	418	Tmem258	True
6.84057971014	-0.394961652884	414	Ndufc1	False
6.83254938852	-0.576051972335	1063	Ssbp1	True
6.80699481865	-0.664845225125	772	Atp5o	False
6.79605263158	0.46210629256	1064	Lysmd2	True
6.79030439684	0.340651516051	887	Gm8203	True
6.78	-0.639946738774	600	Gm13202	False
6.76447442383	0.296646292503	1779	Chd3os	True
6.75191815857	-0.573213593738	391	Rps21	True
6.71766061654	0.0986105695644	6942	Dclk1	True
6.71262458472	-0.252219566717	602	Nedd8	False
6.70523560209	-0.261444228185	1910	Chga	True
6.68466579292	0.344012902439	3815	Kifap3	True
6.6737704918	-0.293339937422	610	Trappc2l	True
6.67327076816	0.475940582657	2877	Hs3st4	True
6.66612903226	-0.293275992601	620	Gm8430	True
6.65900383142	-0.921636707538	522	LOC100044633	False
6.64512767066	0.398328100491	1919	Cd47	True
6.60471037556	-0.227812481136	1571	Araf	True
6.59156976744	-0.0136464449629	688	Prdx5	False
6.58451980326	0.306530779366	3863	Celf4	False
6.56469002695	0.971617045931	742	2900055J20Rik	True
6.50043821209	0.498691508257	1141	Cplx2	True
6.49409237379	-0.0128222119497	931	Atp5d	True
6.47385931559	0.666478357758	2104	Pkm	True
6.45399188092	0.180726767869	1478	Ckb	False
6.44676180022	-0.155432131601	911	Gstm5	True
6.42875647668	-0.319795371761	1544	Tmem59	True
6.41129290985	0.0767023628527	3117	Sparcl1	False
6.40033783784	0.551219122923	1184	Cfl1	True
6.33216168717	-0.421606774671	569	Polr2f	True
6.27840531561	0.353745250337	1505	Ldha	True
6.25608465608	-0.55939744113	945	Fkbp3	False
6.23564023536	-0.447475908871	3569	Myt1l	True
6.16216216216	-0.206027423772	1295	Slc25a5	True
6.16165803109	-0.0509016380586	965	Cisd1	False
6.15411558669	-0.341949689359	571	Fau	True
6.10047095761	-0.780994610125	637	Tma7	False
6.07645875252	-0.453638386611	497	Dpm3	True
6.07371007371	-0.174969983222	407	Rpl36	True
6.04625253207	0.1246723014	2962	Etv1	True
6.04046242775	0.415296623061	865	Peg3os	True
6.03316326531	0.782408565963	1176	Abcc5	False
6.03146374829	-0.55532878123	731	Psmb3	True
6.02306079665	0.0382765588093	477	Rpl22l1	True
6.01874062969	-0.0268854446443	4002	Cmip	True
6.00994897959	0.498475884687	3920	Sv2a	True
6.00418215613	0.375724699914	2152	Nsg2	True
5.98634294385	-0.442109737264	659	Ndufb6	False
5.97695852535	0.186383678748	434	Ndufa5	False
5.97290725947	0.257107257187	2879	Serinc1	False
5.96395806029	-0.278892775022	1526	Paip2	True
5.94163860831	-0.149457361679	1782	Psmc2	True
5.93559928444	0.103756708408	559	Hspb11	True
5.92245989305	0.233593027607	1870	Pgrmc1	True
5.875	-0.10630961372	1656	Uqcrc1	True
5.85657370518	-0.499943084804	502	Ccpg1os	False
5.84663284133	0.834466452629	4336	Gabbr1	True
5.84357084357	0.531430289945	1221	Gm36371	True
5.81988742964	-0.220978295187	533	Ndufb7	True
5.81173321437	0.675290090978	4483	Smim13	True
5.80211574362	0.354678840989	3214	Rab6a	True
5.79230769231	-0.194683328434	910	Chchd2	False
5.76789168279	-0.162877977082	517	Rpl36al	False
5.76136837714	0.431783695345	2397	Gm21949	True
5.73523421589	-0.707204105721	491	Shfm1	False
5.73109243697	-0.408571921437	595	Chchd1	True
5.72326203209	0.667048280738	748	Gm7977	False
5.72272727273	0.267329169374	1320	2210016L21Rik	True
5.71932773109	-0.290326627272	595	Rpl17-ps10	False
5.69073569482	-0.127595715215	734	Pomp	True
5.66262975779	-0.605654738307	578	Rpl30	False
5.66018907563	-0.383353067496	1904	Stmn2	True
5.65151515152	0.371346703582	1122	Gabarap	True
5.64909171467	0.175693641568	2257	Snw1	False
5.61450381679	-0.43714874339	524	Gm8942	True
5.61388455538	0.0222904455986	1282	Mdh2	True
5.5867768595	-0.144504845804	847	Psmb2	True
5.57290322581	-0.10369873552	775	Trpt1	True
5.57208765859	-0.715686632635	867	Rpl37	True
5.57094594595	0.176406849542	888	Grp	True
5.56221198157	-0.465926488724	434	Rpl39	False
5.55991735537	-0.48645776709	484	Rpl31-ps12	False
5.54904051173	-0.150648568602	938	Mrps15	True
5.53770351328	0.504347240938	2334	Klc1	True
5.51491053678	-0.633310447338	503	Tbca	True
5.51171875	0.0512835656351	768	Hspe1	True
5.50060168472	-0.0768775630176	1662	LOC108168731	False
5.48916967509	-0.38988694817	554	Ubl5	True
5.45251017639	0.392578701052	2948	Gnao1	True
5.44804865687	0.163052119984	3946	Atp6v1a	False
5.44363152644	0.395486325582	3007	Pak1	True
5.44317096466	0.0482597778092	1047	BC031181	True
5.41693461951	0.612293977455	933	Arf5	True
5.40735815603	0.70163051093	2256	Ppp2r1a	True
5.39728813559	0.612709075387	1475	Ctsb	True
5.39254658385	-0.356212682483	805	Atp5g1	False
5.38108255878	0.331453698896	1829	Mybph	True
5.32712328767	-0.1758945817	1825	Srp54b	True
5.29769392034	0.0866537043997	1431	Arpc2	True
5.29219745223	0.0267801958453	1256	Crym	False
5.28629856851	0.418448305382	3423	Ctnnb1	True
5.27363737486	0.0448713902977	899	Mrps34	True
5.23814041746	0.645137224746	7378	Opcml	True
5.23354564756	-0.341855187056	471	Gm3873	True
5.22600243013	0.32229146179	1646	Atp6v0e2	True
5.21641371557	0.183866190324	3558	Hspa4l	True
5.20310296192	-0.676370225054	709	Gm8210	True
5.17477477477	-0.120503651284	555	Rps23	True
5.16487300904	0.699910022312	2323	Sh3gl2	True
5.15524414276	0.218676810349	4567	Syt11	False
5.14060031596	0.222424616888	1899	Saraf	True
5.13816793893	0.228575770532	1310	Gap43	False
5.13693346191	-0.255576339236	1037	Rab3c	False
5.09133024487	0.737617883087	1511	Emd	True
5.08026315789	0.416203533309	1520	Idh3b	False
5.07813525936	0.570105549916	1523	Srsf5	True
5.07518796992	0.503042173335	1596	Shisa4	False
5.07236268527	0.471042503154	2294	Slc22a17	False
5.07083333333	-0.160853190907	480	Acyp1	False
5.05504587156	0.0930124472252	981	Myl12a	False
5.030775224	0.759266102403	2567	Psap	True
5.02777777778	-0.560640843166	684	Rps25	True
5.02415458937	-0.275207481729	621	Rps24	True
5.02159887798	-0.125314408523	7130	Atp2b1	True
5.01700060716	0.0829358253606	1647	Gm12070	True
5.00921537651	0.953574424329	7596	Shank1	True
5.00168350168	0.0519431949927	594	Rpl11	False
4.98630136986	-0.238574718027	657	Ndufb5	True
4.97459016393	0.365837607946	2440	Eno2	False
4.97355445988	0.477490606409	2231	Cdc16	True
4.95454545455	0.577945141096	1936	Vsnl1	False
4.9126984127	-0.471044246993	1008	Polr2e	False
4.888671875	0.10913388309	2048	Ssb	True
4.87722357865	0.568259639408	2867	Rnf14	True
4.87146092865	0.0943596461978	8830	Prkcb	True
4.86956521739	-0.347826086957	69	AF357425	True
4.86859688196	0.752844744191	3592	Ywhag	False
4.85582564962	0.064409469532	1193	Msra	False
4.85559566787	-0.43721498262	554	Mif	False
4.82748538012	-0.320248157239	3420	Ncald	False
4.79126387397	-0.075023211465	2793	Ddx46	True
4.76728869374	0.416095598277	911	Ypel3	True
4.76490825688	-0.30232393822	872	Selm	True
4.75117813384	-0.222904697971	4244	Rbm25	True
4.71668533035	0.531892561008	893	Gm30181	True
4.71639042357	-0.0795362941646	543	Rpl26	True
4.70824524313	-0.190925134639	473	Uqcc2	False
4.6914551305	-0.290974113456	2797	Mphosph8	True
4.69078354848	0.702658497748	3331	Ubqln2	True
4.68721461187	-0.494665341065	438	Myeov2	False
4.68041237113	0.0858694913747	1067	Ap4s1	True
4.65891132572	0.121382517689	2278	Ran	True
4.65435356201	-0.386335126252	1137	Atp5c1	False
4.64876957494	0.749896670414	4917	2900097C17Rik	False
4.62976130015	-0.174311414463	1969	Luc7l3	False
4.62450505939	0.0213920902293	4546	Kcnd2	True
4.62444113264	-0.464904162262	671	Atp5g3	False
4.60329067642	-0.0179130734035	1094	Cops6	True
4.59952606635	0.165930689951	2110	Ywhaq	False
4.59201388889	-0.585268325982	576	Hint1	True
4.59090909091	-0.717340592191	374	Rps27rt	False
4.58961802155	0.26786731728	1021	LOC101055915	True
4.57478632479	-0.740657572745	468	Lsm7	False
4.57291666667	-0.582552409771	1248	Bcap31	False
4.54337383442	0.246386971674	3539	Mapk8ip2	True
4.54030096887	-0.378175425641	4851	Ahi1	True
4.53693495039	0.516622569699	907	Mpc1	True
4.52602436323	0.585774628844	903	Kcnmb4	False
4.52482100239	0.706940450949	4190	Syngr1	True
4.52192564347	0.546204263463	2098	Atp6v1c1	True
4.52139461173	-0.756882820819	631	Lsm3	True
4.51826258638	-0.383563165413	1013	2210408F21Rik	True
4.51793814433	0.297332610668	2425	Atxn10	True
4.51118210863	-0.391395297269	626	Polr2k	True
4.50713606089	-0.303646596916	1051	Ndufaf5	True
4.50606060606	0.446930977563	1980	St3gal5	True
4.50060606061	0.49206284952	2475	Cbln2	True
4.49190283401	-0.394856347372	494	Ndufa1	False
4.48112509252	-0.750962286865	1351	Smg9	True
4.46683046683	0.409080322447	2442	Tmeff1	True
4.45660377358	0.193162884739	795	Rpl10	True
4.45633111189	0.585608286466	2851	Kcnab1	True
4.44648318043	0.0557932430414	2616	Zranb2	True
4.43791544802	0.196745014974	3761	Gprasp2	True
4.4304964539	-0.010956748601	1410	Atp6v1d	False
4.43025210084	0.355054130909	595	Mrpl14	True
4.42130750605	0.248482373253	413	Rpl34-ps1	True
4.41975308642	0.209394324453	1539	Cnrip1	True
4.41803921569	0.655554627319	2550	Wasf1	True
4.41030927835	-0.556337627661	485	Ndufb2	True
4.40924855491	-0.531368763091	865	Ifitm7	False
4.40856313498	0.386466460009	1378	Igip	True
4.39754327192	0.299324482012	1791	Evl	True
4.39561643836	-0.025869680297	1825	Srp54a	True
4.3838254172	0.0298009423802	779	Sec61g	False
4.37689969605	0.0229307645482	2961	Psmd2	True
4.37659033079	-0.369894668324	393	Snrpg	True
4.37451737452	-0.457131952278	1036	Psmb6	True
4.37419945105	-0.407720748855	1093	Atp6v1g1	True
4.36860304288	0.124518330852	1446	Atf4	True
4.35308641975	-0.66672408843	405	Trappc2	True
4.35131459655	0.474148585434	6618	Gas7	True
4.34467455621	0.275049397808	2704	Tcf25	True
4.33399144455	0.235411120521	3039	Tcf4	True
4.32316384181	0.0307931754484	885	Tmem60	True
4.32033281331	-0.111623704236	1923	Smarca2	True
4.31301775148	0.396904308267	1690	Fkbp8	True
4.31275245239	-0.131026720676	1733	Gm5643	True
4.3104524181	-0.541951450045	641	Ndufb8	False
4.30750605327	0.793932757791	2478	Thra	True
4.30555555556	-0.462628576276	936	Psma6	True
4.30525030525	0.688616293267	819	1700086L19Rik	True
4.30398126464	-0.089059289146	2135	Arl6ip1	False
4.29908675799	0.100768363792	1314	Ociad1	True
4.29726088909	-0.519813967368	2227	Ccdc25	True
4.29472140762	-0.126574281455	682	Dynlrb1	True
4.28100558659	0.0657264064353	1790	Eef1a1	False
4.27165354331	0.117389761764	1524	Drg1	False
4.27164958811	0.413198058198	4977	Luc7l	True
4.25564632388	0.864885636683	2081	Fhl1	True
4.25064766839	0.412581444572	1544	Kctd17	True
4.22403795467	0.350883359612	1897	Arpc5	True
4.21974522293	0.0868143852902	1256	Cirbp	True
4.2	-0.118858797696	670	Gm2457	True
4.19774806474	0.425445995377	1421	Bscl2	True
4.17109144543	0.651109358723	1017	Faim	True
4.168740667	0.611094670995	2009	Nefl	True
4.16712580349	-0.0444636274197	1089	Prelid1	True
4.16640746501	-0.0609782787268	1286	Snca	False
4.16488222698	0.393477483032	934	Rpl7	False
4.16053811659	0.0950415515946	1115	Tceal3	True
4.15407554672	-0.249363831369	1006	Spcs1	False
4.14991671294	-0.101162393503	1801	Hnrnpa1	True
4.13827993255	-0.354000283118	1186	Cetn2	False
4.1332774518	0.208864985586	2386	Pld3	False
4.11528976572	0.672408687661	3244	Sacm1l	True
4.11264367816	0.0368150189858	870	Ddhd2	False
4.08819742489	0.761590584839	4660	Rab6b	True
4.08584686775	-0.051478871291	862	Rpl8	True
4.08571428571	0.642857142857	70	Mir7654	False
4.08196721311	-0.0795057110342	1708	Cops3	False
4.04538341158	0.44453585904	639	LOC102638448	True
4.04391534392	-0.452994232714	1890	Ppp2r2d	True
4.03656597774	-0.648804562967	629	Fkbp2	False
4.03125	0.406202629081	2208	Calm3	False
4.02737752161	0.723557402319	694	Nutf2-ps2	False
4.02485809356	0.314580409962	5109	Efr3a	True
4.01905183872	-0.128384764762	2257	Zmat2	True
4.00895522388	-0.124103977506	670	Gm2564	True
4.00870574579	0.00781672701435	1723	Mllt11	False
4.00762036716	-0.0476876194331	2887	Gpi1	False
3.99367755532	-0.289001337333	949	Mrpl24	True
3.9918200409	-0.619642902042	978	Gm12657	True
3.98785085882	0.486408964973	2387	Gm5454	True
3.97090432503	0.0721564828254	3815	Epha5	False
3.96521145975	0.641328686772	1466	Tsc22d1	True
3.94515669516	0.707059087362	1404	Bsg	True
3.92910326967	0.492105199213	3089	Gnb1	True
3.89106252397	0.728298916772	2607	Prss12	True
3.89076923077	0.567110070194	3900	Tspyl4	True
3.88751625488	0.349638559405	1538	Pabpn1	True
3.88323137819	-0.426128780036	5558	Rtn4	True
3.87868852459	-0.460872607846	1220	Ndufa10	False
3.87813059034	-0.1326830733	4472	Matr3	True
3.87147887324	-0.628648425341	568	Grcc10	False
3.87085714286	0.0588417900375	875	Rabac1	False
3.86895475819	-0.375221428212	641	Churc1	True
3.86155913978	-0.0810044575188	744	Gstp1	False
3.8600311042	0.555635020045	2572	Ttyh1	True
3.84605597964	-0.781777365895	786	Fis1	True
3.81005586592	-0.442779411524	716	Lin7b	False
3.80853750947	-0.190444830436	3959	Rufy3	True
3.80425029516	0.498882435805	4235	Camk2a	True
3.80059970015	-0.25498789067	667	Mrps24	False
3.79831288344	0.541500534472	1304	Med4	True
3.79166666667	-0.504964989659	504	Rpl32	False
3.78985507246	-0.890613309502	552	Sec61b	True
3.7892401553	0.216418998521	1803	Cbx3	True
3.77725118483	-0.115590785086	633	Fam173a	False
3.76923076923	-0.490915750916	780	Fabp5	True
3.76292559899	-0.191421925765	793	Klk8	True
3.76251956182	0.267653556894	2556	Ndrg3	False
3.75931928687	0.249456461548	1234	Gnptg	False
3.75891795482	0.631824886019	3364	Prkar1a	True
3.75662251656	-0.254742147984	604	Snrpd3	True
3.75441949355	0.848908668765	2093	Nxph3	False
3.75081555834	0.467088656792	3985	Dcun1d4	True
3.74969173859	-0.828078326172	811	1500011K16Rik	False
3.74115838032	-0.336905155906	1951	Dimt1	True
3.7298488665	0.574331120071	1588	Arpc1a	True
3.72629969419	0.130887352099	654	Edf1	True
3.72580645161	0.508227435647	372	Gm10012	False
3.72456461962	-0.138963410487	4364	Nrxn1	False
3.71392405063	-0.491198778183	790	Srp14	False
3.7037037037	-0.255667489712	405	Gm4997	False
3.69277899344	0.369360888509	4570	Adora1	False
3.69265199552	0.312017074889	2681	Set	True
3.68509378085	-0.922067502325	1013	Mnat1	True
3.65060240964	-0.0697074010327	1162	Gm6158	True
3.64835948645	0.441077472065	1402	Upf3a	True
3.6300872093	-0.166954745443	1376	Rab34	True
3.62727272727	-0.913798701299	440	0610040B10Rik	True
3.6224648986	0.383256524634	1923	Tspan13	False
3.61834094368	-0.180782249389	5256	Phactr1	True
3.60377358491	-0.532598623705	1166	Ccdc28a	False
3.584	-0.492	750	Txnl4a	True
3.57935483871	-0.228083819801	775	Rpl17	True
3.57579617834	-0.378262462336	2355	2900011O08Rik	True
3.54394845835	0.0529512695293	2173	Cct6a	True
3.54259259259	0.0383787341968	540	Glrx2	True
3.5421686747	0.0837636259323	1743	Psmd11	True
3.5395421436	0.502725086242	3844	Sgtb	True
3.53890489914	-0.880448047011	694	Rpl14-ps1	True
3.53595255745	-0.110215036218	1349	Hprt	True
3.53165208441	0.469066590784	1943	Scoc	False
3.53152173913	0.265944203568	1840	Oaz2	True
3.53062302006	0.208261739393	1894	Nap1l5	False
3.52805670408	0.520627426688	1693	Grina	True
3.52572628631	0.515766615294	2857	Rtn3	False
3.52455943007	-0.0193831622111	2667	Zfp326	True
3.51742160279	-0.277991485073	574	Atp5h	False
3.51401869159	0.158863286814	749	Eif3k	False
3.51381780962	0.421060297116	1954	Ctsd	False
3.51311953353	0.104512296916	686	Acot13	False
3.51011133833	-0.0604253352805	4401	Mbnl2	True
3.51008064516	0.0289345203906	496	Rpl28	True
3.50568900126	0.791107405116	791	LOC108167685	True
3.50171821306	-0.719162375349	582	Rps13	False
3.50021331058	0.719189705267	4688	Ptprn2	True
3.49581939799	0.445636375417	2392	Aplp1	False
3.49510603589	0.0945111841642	1226	Ctxn1	False
3.4720974984	0.372251748961	1559	Cops4	True
3.47134578236	-0.080308539321	1553	Ufsp2	True
3.46666666667	0.0559512972235	390	Rps29	False
3.44597249509	0.151137375959	1527	Txndc15	True
3.44531722054	-0.708680369744	1655	Rbx1	True
3.44060234244	-0.444791921032	1793	Morf4l2	False
3.43979888859	-0.117364351983	3779	Pitpna	True
3.43636363636	0.502020536048	1320	Ydjc	True
3.43261012492	-0.33673586705	1521	Rheb	False
3.43205197618	0.486831589631	1847	Hdac2	True
3.42857142857	-0.731618303571	560	Ndufa6	False
3.42660550459	-0.914054536188	872	Atg5	True
3.42551813472	0.451352499126	1544	Pcbp2	True
3.42388561817	0.00691861592974	1189	Rwdd2a	True
3.41213389121	-0.675320477465	478	Gm6109	True
3.40988647114	0.632083208296	4228	Rasgrf1	True
3.40979689367	-0.248540897975	837	Snrpd1	True
3.40632678133	0.531163069775	3256	Psmd1	True
3.40594059406	0.00990099009901	505	Gm15032	False
3.40441176471	-0.776906365138	680	Ndufaf2	False
3.40201426773	0.466040470768	2383	Sult4a1	False
