114.544807966	-0.634452956527	703	Gm1821	True
50.3188284519	-0.003345345925	1195	Ubb	True
45.7164179104	-0.358808309091	67	AF357426	True
41.184501845	-0.306230082281	542	Mt1	True
36.7121212121	-0.843089101123	1518	Gm31987	False
30.237458194	-0.15846169383	299	Rn7s2	False
29.7052058111	0.311304441488	1652	Ndn	True
27.108040201	-0.265382315228	796	Cst3	False
26.5284280936	-0.255882357902	299	Rn7s1	True
25.7536231884	-0.34326702715	69	AF357425	True
25.1639931252	-0.929580751075	6982	Malat1	False
24.0822243346	0.392361477199	2104	Hspa8	True
23.5321100917	-0.682801294776	436	Uqcr11	False
21.7841037204	0.57839064371	1774	Tspan7	True
19.558423913	-0.012747104218	736	Ppia	True
19.5287356322	0.438033190585	87	Snord14d	True
19.2887272727	-0.568170208228	4125	Calm1	True
18.3920792079	-0.492351677028	505	Cox6b1	False
16.8270944742	-0.415722529382	561	Ndufa12	True
16.5662586482	0.147343031346	1879	Atp5b	True
16.4100719424	0.274388993847	556	Mt2	True
16.2646239554	0.245692087734	1436	Gnas	True
16.1077097506	0.253006047448	1764	Ywhah	True
15.773826458	-0.669082697897	703	Rps9	True
15.6390658174	-0.0639311970475	942	Fth1	True
15.5695187166	-0.813846254159	374	Rps27rt	False
15.5490643542	0.14764880527	2191	Prnp	True
14.8475711893	-0.673870631739	597	Rps14	True
14.5302491103	0.14600941496	1405	Aldoa	False
13.4898710866	0.14269825706	2172	Cpe	False
13.44	0.137100418871	1800	Ndfip1	True
13.1933488012	0.503580200049	1293	Nrgn	False
13.1853211009	-0.0458996468669	545	Cox8a	False
13.1684350133	-0.483807713813	754	Cox7a2	False
13.0576534053	0.0983402886322	2966	Gpm6a	True
12.8533178114	0.0983182695381	1718	Clu	True
12.6009764758	0.313061352817	2253	Zcchc18	True
12.3860268172	-0.218148847152	1417	Prdx1	True
11.7062193126	0.576813739471	10998	Slc1a2	True
11.6565616274	-0.221659652736	2507	Hsp90ab1	False
11.4712171053	-0.552267234776	1216	Calm2	False
11.1601123596	-0.351167352161	1068	Oaz1	True
11.1431767338	-0.158092698563	894	Tpt1	True
10.9654631083	-0.343661063346	637	Pcp4	True
10.8361344538	-0.217759147087	1904	Stmn2	True
10.4230019493	-0.661786263343	513	Atp5l	False
10.3419322205	0.440387749741	1977	Tuba1c	True
10.1165311653	-0.46636931143	369	Rpl38	True
10.0829081633	-0.819106029509	784	Bex4	True
